datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2019-10-01 09:00:00,9500.0,9670.0,32.46,32.52,54.46,4.1018332527743455,-3.5,0.1,4.9,404.8543716111448,10.0,,12.0,9,1,1,1,10,2019,1,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,65.61,63.47,60.3,33.31,34.67,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0,9697.0,9651.0,9721.0,9720.0,9666.0
2019-10-01 10:00:00,9472.0,9669.0,32.52,32.48,54.45,7.1026664826605055,-0.7,2.5,6.0,412.2971014697685,12.0,,25.0,10,1,1,1,10,2019,1,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,65.61,63.47,60.3,33.31,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0,9697.0,9651.0,9721.0,9720.0
2019-10-01 11:00:00,9490.0,9663.0,32.53,32.46,54.45,9.90316647635566,1.2,4.3,7.8,423.96730350775846,8.0,,18.0,11,1,1,1,10,2019,1,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,65.61,63.47,60.3,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0,9697.0,9651.0,9721.0
2019-10-01 12:00:00,9475.0,9624.0,32.64,32.5,54.45,12.913499851226804,2.6,6.0,8.2,349.75716018736364,9.0,,19.0,12,1,1,1,10,2019,1,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,65.61,63.47,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0,9697.0,9651.0
2019-10-01 13:00:00,9459.0,9616.0,32.93,32.97,54.45,14.117166237831116,3.5,7.1,9.1,286.3322080877424,10.0,,17.0,13,1,1,1,10,2019,1,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,65.61,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0,9697.0
2019-10-01 14:00:00,9410.0,9588.0,32.73,32.54,54.45,13.772888787057664,4.2,8.2,10.0,300.61216964438563,13.0,,17.0,14,1,1,1,10,2019,1,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,61.28,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0,9679.0
2019-10-01 15:00:00,9419.0,9587.0,32.62,32.51,54.45,12.072833163473339,3.7,8.9,9.1,305.92041611833696,12.0,,18.0,15,1,1,1,10,2019,1,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,66.37,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0,9649.0
2019-10-01 16:00:00,9486.0,9645.0,46.12,91.85,54.47,9.051833175553217,3.3,7.5,8.2,295.98103560922874,15.0,,21.0,16,1,1,1,10,2019,1,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,54.36,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0,9721.0
2019-10-01 17:00:00,9501.0,9625.0,35.2,32.98,54.47,5.0729999248186735,2.5,6.6,7.5,338.55895641141467,16.0,,16.0,17,1,1,1,10,2019,1,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,56.28,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0,9735.0
2019-10-01 18:00:00,9340.0,9479.0,62.08,93.95,54.51,1.1257777583930229,1.2,4.3,6.4,374.65348565485743,18.0,,12.0,18,1,1,1,10,2019,1,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,59.52,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0,9599.0
2019-10-01 19:00:00,9522.0,9702.0,48.49,32.98,54.53,0.0,-0.6,2.5,5.6,413.9762351705796,11.0,,7.0,19,1,1,1,10,2019,1,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,59.74,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0,9702.0
2019-10-01 20:00:00,9508.0,9695.0,32.93,41.2,54.53,0.0,-1.5,3.3,4.9,460.051077858756,10.0,,9.0,20,1,1,1,10,2019,1,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,59.98,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0,9682.0
2019-10-01 21:00:00,9337.0,9520.0,32.53,32.72,54.53,0.0,-1.9,2.6,3.9,492.3235332691504,9.0,,8.0,21,1,1,1,10,2019,1,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,46.94,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0,9432.0
2019-10-01 22:00:00,9058.0,9164.0,32.45,32.55,54.52,0.0,-1.6,1.6,3.8,569.5699019504917,8.0,,8.0,22,1,1,1,10,2019,1,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,32.59,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0,9108.0
2019-10-01 23:00:00,8735.0,8808.0,32.41,32.73,54.53,0.0,-2.3,0.4,3.5,693.0822327352895,9.0,,8.0,23,1,1,1,10,2019,1,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,32.83,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0,8787.0
2019-10-02 00:00:00,8495.0,8577.0,29.93,32.01,54.53,0.0,-2.1,-0.9,3.0,752.0525634785492,5.0,,7.0,0,2,2,1,10,2019,1,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,32.52,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0,8569.0
2019-10-02 01:00:00,8417.0,8460.0,29.89,31.17,54.53,0.0,-1.8,-1.6,3.2,790.4228323609299,4.0,,7.0,1,2,2,1,10,2019,1,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,32.52,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0,8465.0
2019-10-02 02:00:00,8397.0,8399.0,29.93,29.93,54.53,0.0,-2.3,-1.9,2.6,839.8750805677307,4.0,,10.0,2,2,2,1,10,2019,1,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,32.52,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0,8401.0
2019-10-02 03:00:00,8424.0,8384.0,29.94,29.94,54.53,0.0,-2.7,-1.6,2.3,866.7460995068816,0.0,,10.0,3,2,2,1,10,2019,1,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,32.75,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0,8469.0
2019-10-02 04:00:00,8483.0,8434.0,29.75,29.91,54.54,0.0,-2.8,-2.1,2.0,900.449931947655,4.0,,10.0,4,2,2,1,10,2019,1,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,32.95,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0,8537.0
2019-10-02 05:00:00,8675.0,8630.0,29.83,30.36,54.54,0.0,-1.8,-2.3,1.4,902.2673763524159,5.0,,11.0,5,2,2,1,10,2019,1,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,32.72,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0,8742.0
2019-10-02 06:00:00,9051.0,9106.0,31.83,32.54,54.54,0.0,-2.7,-2.5,1.1,854.8384643994439,8.0,,13.0,6,2,2,1,10,2019,1,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,32.8,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0,9193.0
2019-10-02 07:00:00,9446.0,9436.0,32.96,32.72,54.56,0.05016666367650032,-1.2,-2.4,0.5,814.7138618295061,5.0,,10.0,7,2,2,1,10,2019,1,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,32.5,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0,9534.0
2019-10-02 08:00:00,9520.0,9511.0,31.23,32.44,54.57,1.9803332855800788,0.2,-0.6,1.7,826.7602508203354,5.0,,10.0,8,2,2,1,10,2019,1,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,32.56,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0,9462.0
2019-10-02 09:00:00,9538.0,9530.0,29.98,32.07,54.57,6.286388809945848,1.4,2.1,5.1,791.7742868147626,7.0,,9.0,9,2,2,1,10,2019,1,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,32.46,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0,9500.0
2019-10-02 10:00:00,9604.0,9550.0,32.66,31.2,54.57,10.448499817848203,4.4,5.8,7.5,696.4259139322572,8.0,,9.0,10,2,2,1,10,2019,1,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,32.52,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0,9472.0
2019-10-02 11:00:00,9552.0,9555.0,32.88,32.92,54.58,12.925833105511133,7.5,8.5,10.3,643.0579138186741,9.0,,9.0,11,2,2,1,10,2019,1,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,32.53,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0,9490.0
2019-10-02 12:00:00,9510.0,9521.0,32.51,32.51,54.58,14.229666494793362,8.7,8.6,12.1,665.2893990884556,9.0,,11.0,12,2,2,1,10,2019,1,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,32.64,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0,9475.0
2019-10-02 13:00:00,9522.0,9524.0,32.44,32.45,54.59,14.5,9.2,11.6,13.7,705.9182126901545,8.0,,7.0,13,2,2,1,10,2019,1,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,32.93,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0,9459.0
2019-10-02 14:00:00,9546.0,9507.0,32.63,32.49,54.59,13.62733323097229,8.9,12.1,14.2,709.6404402731029,12.0,,15.0,14,2,2,1,10,2019,1,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,32.73,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0,9410.0
2019-10-02 15:00:00,9483.0,9513.0,32.93,32.93,54.59,11.828666476143727,8.3,12.1,14.2,656.7909246131115,16.0,,16.0,15,2,2,1,10,2019,1,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,32.62,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0,9419.0
2019-10-02 16:00:00,9535.0,9579.0,32.98,32.98,54.58,8.816833097139995,6.8,11.9,14.2,663.4101428385244,18.0,,15.0,16,2,2,1,10,2019,1,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,46.12,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0,9486.0
2019-10-02 17:00:00,9555.0,9550.0,32.93,32.93,54.52,4.898666582239999,5.9,11.1,12.8,696.1928119295673,14.0,,16.0,17,2,2,1,10,2019,1,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,35.2,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0,9501.0
2019-10-02 18:00:00,9477.0,9400.0,32.77,32.92,54.43,0.9084999681512514,3.7,9.6,9.2,787.2077806523275,16.0,,11.0,18,2,2,1,10,2019,1,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,62.08,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0,9340.0
2019-10-02 19:00:00,9569.0,9627.0,31.95,31.95,54.35,0.0,2.3,8.7,6.3,926.3494809597067,8.0,,14.0,19,2,2,1,10,2019,1,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,48.49,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0,9522.0
2019-10-02 20:00:00,9539.0,9598.0,30.14,31.5,54.28,0.0,1.2,7.2,5.1,999.9750717934636,7.0,,13.0,20,2,2,1,10,2019,1,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,32.93,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0,9508.0
2019-10-02 21:00:00,9354.0,9418.0,30.23,31.81,54.27,0.0,0.7,4.4,4.2,985.1280445077024,8.0,,13.0,21,2,2,1,10,2019,1,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,32.53,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0,9337.0
2019-10-02 22:00:00,9014.0,9065.0,30.06,31.33,54.27,0.0,0.1,2.1,4.3,979.5054061412812,7.0,,10.0,22,2,2,1,10,2019,1,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,32.45,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0,9058.0
2019-10-02 23:00:00,8688.0,8709.0,29.42,31.6,54.27,0.0,0.0,0.9,3.1,975.7120553572972,7.0,,11.0,23,2,2,1,10,2019,1,30.06,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,32.41,9014.0,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0,8735.0
2019-10-03 00:00:00,8542.0,8516.0,31.86,32.03,54.27,0.0,-0.4,-1.3,1.9,954.8032937033972,8.0,,10.0,0,3,3,1,10,2019,1,29.42,30.06,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,29.93,8688.0,9014.0,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0,8495.0
2019-10-03 01:00:00,8475.0,8396.0,32.1,32.06,54.28,0.0,-1.6,-3.3,0.8,870.1318018176822,3.0,,11.0,1,3,3,1,10,2019,1,31.86,29.42,30.06,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,29.89,8542.0,8688.0,9014.0,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0,8417.0
2019-10-03 02:00:00,8425.0,8331.0,32.04,32.91,54.28,0.0,-1.7,-3.0,0.7,825.7600996926097,4.0,,11.0,2,3,3,1,10,2019,1,32.1,31.86,29.42,30.06,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,29.93,8475.0,8542.0,8688.0,9014.0,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0,8397.0
2019-10-03 03:00:00,8412.0,8315.0,32.08,32.08,54.28,0.0,-1.7,-2.7,-0.1,816.9201184590655,5.0,,9.0,3,3,3,1,10,2019,1,32.04,32.1,31.86,29.42,30.06,30.23,30.14,31.95,32.77,32.93,32.98,32.93,32.63,32.44,32.51,32.88,32.66,29.98,31.23,32.96,31.83,29.83,29.75,29.94,8425.0,8475.0,8542.0,8688.0,9014.0,9354.0,9539.0,9569.0,9477.0,9555.0,9535.0,9483.0,9546.0,9522.0,9510.0,9552.0,9604.0,9538.0,9520.0,9446.0,9051.0,8675.0,8483.0,8424.0
